timestamp,open,high,low,close,volume
2025-07-01T14:00:00+0000,617.23,618.065,616.75,617.12,5460274.0
2025-07-01T14:30:00+0000,617.1,617.61,616.13,616.5011,5403686.0
2025-07-01T15:00:00+0000,616.51,617.4901,615.52,617.28,6188048.0
2025-07-01T15:30:00+0000,617.27,617.49,616.08,616.94,3733670.0
2025-07-01T16:00:00+0000,616.96,618.1,616.71,617.32,3989338.0
2025-07-01T16:30:00+0000,617.32,618.135,617.05,617.09,2956305.0
2025-07-01T17:00:00+0000,617.09,618.2599,617.0,618.075,3175707.0
2025-07-01T17:30:00+0000,618.08,618.83,617.76,618.568052,2975084.0
2025-07-01T18:00:00+0000,618.57,618.6993,617.9193,618.01,3392682.0
2025-07-01T18:30:00+0000,618.01,618.51,617.91,617.96,3262474.0
2025-07-01T19:00:00+0000,617.95,618.37,616.7,618.365,6581386.0
2025-07-01T19:30:00+0000,618.37,618.72,617.43,617.56,10358123.0
2025-07-02T13:30:00+0000,617.24,617.64,616.61,617.3093,5486367.0
2025-07-02T14:00:00+0000,617.31,618.72,617.28,618.6,5191611.0
2025-07-02T14:30:00+0000,618.6,619.165,618.2,618.74,5370832.0
2025-07-02T15:00:00+0000,618.77,619.12,618.55,618.79,3347686.0
2025-07-02T15:30:00+0000,618.79,619.455,618.74,619.2719,3217897.0
2025-07-02T16:00:00+0000,619.27,619.33,618.86,619.155,2678398.0
2025-07-02T16:30:00+0000,619.16,619.6011,619.0,619.585,4269029.0
2025-07-02T17:00:00+0000,619.58,619.675,619.12,619.48,3371232.0
2025-07-02T17:30:00+0000,619.47,619.72,619.28,619.4199,3377493.0
2025-07-02T18:00:00+0000,619.42,619.6901,619.23,619.59,3269003.0
2025-07-02T18:30:00+0000,619.58,619.94,619.575,619.855,3938052.0
2025-07-02T19:00:00+0000,619.855,620.17,619.72,619.76,3764055.0
2025-07-02T19:30:00+0000,619.75,620.49,619.61,620.38,10219755.0
2025-07-03T13:30:00+0000,622.45,624.545,622.43,624.07,8579864.0
2025-07-03T14:00:00+0000,624.06,625.11,624.04,625.0,5895465.0
2025-07-03T14:30:00+0000,625.0,625.47,624.79,625.3,3710811.0
2025-07-03T15:00:00+0000,625.31,625.785,625.17,625.42,5368160.0
2025-07-03T15:30:00+0000,625.42,626.08,625.36,625.9,4654222.0
2025-07-03T16:00:00+0000,625.902,626.05,625.5501,625.735,4376545.0
2025-07-03T16:30:00+0000,625.73,626.28,624.87,625.35,10675960.0
2025-07-03T17:00:00+0000,625.35,625.38,625.33,625.34,879874.0
2025-07-07T13:30:00+0000,623.36,624.03,622.88,623.6526,5014199.0
2025-07-07T14:00:00+0000,623.65,623.795,622.53,623.04,3494188.0
2025-07-07T14:30:00+0000,623.04,623.105,621.96,622.1599,3677156.0
2025-07-07T15:00:00+0000,622.16,622.39,621.56,622.07,3171493.0
2025-07-07T15:30:00+0000,622.06,622.22,621.18,621.74,2880025.0
2025-07-07T16:00:00+0000,621.75,622.29,619.241,620.575,8643142.0
2025-07-07T16:30:00+0000,620.56,621.235,619.48,619.8006,4684058.0
2025-07-07T17:00:00+0000,619.78,621.02,619.5912,620.19,3085044.0
2025-07-07T17:30:00+0000,620.16,621.41,619.56,620.047,5288656.0
2025-07-07T18:00:00+0000,620.04,620.3696,617.88,617.99,5571885.0
2025-07-07T18:30:00+0000,617.99,620.2199,617.87,620.16,5267390.0
2025-07-07T19:00:00+0000,620.15,620.39,619.375,619.46,4457747.0
2025-07-07T19:30:00+0000,619.47,621.0,619.39,620.78,12111654.0
2025-07-08T13:30:00+0000,621.35,621.665,620.55,620.66,5114622.0
2025-07-08T14:00:00+0000,620.68,620.93,619.642,620.01,3953959.0
2025-07-08T14:30:00+0000,620.025,621.495,619.52,620.43,5588664.0
2025-07-08T15:00:00+0000,620.43,621.1001,619.72,619.964,3456463.0
2025-07-08T15:30:00+0000,619.98,621.22,619.98,621.065,3126807.0
2025-07-08T16:00:00+0000,621.0612,622.11,620.52,621.875,4005483.0
2025-07-08T16:30:00+0000,621.89,622.05,620.4,620.7999,4768303.0
2025-07-08T17:00:00+0000,620.79,620.9499,619.84,620.835,3928216.0
2025-07-08T17:30:00+0000,620.83,621.31,620.2,621.17,2858697.0
2025-07-08T18:00:00+0000,621.15,621.3022,620.61,620.65,2555443.0
2025-07-08T18:30:00+0000,620.66,620.925,620.3,620.52,2644584.0
2025-07-08T19:00:00+0000,620.52,620.64,620.09,620.51,3475175.0
2025-07-08T19:30:00+0000,620.51,620.81,619.99,620.31,9688143.0
2025-07-09T13:30:00+0000,622.77,624.72,622.65,624.245,6709279.0
2025-07-09T14:00:00+0000,624.23,624.54,623.15,623.37,4088911.0
2025-07-09T14:30:00+0000,623.38,623.38,621.07,621.44,7453257.0
2025-07-09T15:00:00+0000,621.44,622.32,620.9105,622.105,4785481.0
2025-07-09T15:30:00+0000,622.1,622.54,621.31,621.93,4177292.0
2025-07-09T16:00:00+0000,621.93,622.41,621.55,621.79,2666223.0
2025-07-09T16:30:00+0000,621.8,622.3677,621.73,622.02,2468415.0
2025-07-09T17:00:00+0000,622.01,622.675,621.62,622.322,2856921.0
2025-07-09T17:30:00+0000,622.32,622.79,622.06,622.465,3003686.0
2025-07-09T18:00:00+0000,622.45,623.309,622.3931,622.85,3660921.0
2025-07-09T18:30:00+0000,622.86,623.57,622.82,623.4,3173966.0
2025-07-09T19:00:00+0000,623.405,623.77,623.1,623.6,4529523.0
2025-07-09T19:30:00+0000,623.59,624.21,623.41,624.02,9264350.0
2025-07-10T13:30:00+0000,624.2,624.4181,623.12,623.395,6118967.0
2025-07-10T14:00:00+0000,623.395,624.26,623.01,623.7348,5464145.0
2025-07-10T14:30:00+0000,623.77,625.1,623.7448,624.865,4046311.0
2025-07-10T15:00:00+0000,624.86,625.575,624.83,625.52,4489676.0
2025-07-10T15:30:00+0000,625.52,625.785,625.37,625.7,2400734.0
2025-07-10T16:00:00+0000,625.7,625.775,625.025,625.57,2825473.0
2025-07-10T16:30:00+0000,625.57,625.78,625.24,625.54,2137266.0
2025-07-10T17:00:00+0000,625.54,626.23,625.53,626.1,2447962.0
2025-07-10T17:30:00+0000,626.09,626.77,626.08,626.585,3133689.0
2025-07-10T18:00:00+0000,626.58,626.8701,626.45,626.59,2657295.0
2025-07-10T18:30:00+0000,626.59,626.67,626.09,626.26,2885064.0
2025-07-10T19:00:00+0000,626.26,626.56,626.12,626.205,3761406.0
2025-07-10T19:30:00+0000,626.2,626.675,625.21,625.84,9570941.0
2025-07-11T13:30:00+0000,622.74,623.52,621.53,623.23,6806161.0
2025-07-11T14:00:00+0000,623.24,624.26,622.98,624.005,3694105.0
2025-07-11T14:30:00+0000,624.0,624.37,623.26,623.86,3411029.0
2025-07-11T15:00:00+0000,623.86,623.9,622.71,623.39,3979777.0
2025-07-11T15:30:00+0000,623.4,624.64,623.35,623.775,3853653.0
2025-07-11T16:00:00+0000,623.78,624.09,623.15,623.945,4564151.0
2025-07-11T16:30:00+0000,623.95,624.425,623.56,624.3458,2392499.0
2025-07-11T17:00:00+0000,624.35,624.58,624.12,624.45,2743530.0
2025-07-11T17:30:00+0000,624.45,624.58,623.75,624.5,3134432.0
2025-07-11T18:00:00+0000,624.49,624.7,624.1,624.265,3008811.0
2025-07-11T18:30:00+0000,624.265,624.86,624.17,624.36,3346972.0
2025-07-11T19:00:00+0000,624.35,624.72,623.13,624.445,6280639.0
2025-07-11T19:30:00+0000,624.45,624.58,623.47,623.61,10303373.0
2025-07-14T13:30:00+0000,623.16,623.46,621.7999,622.67,6785320.0
2025-07-14T14:00:00+0000,622.67,623.71,622.26,622.6915,4314877.0
2025-07-14T14:30:00+0000,622.68,623.52,622.37,623.48,3710756.0
2025-07-14T15:00:00+0000,623.47,624.14,623.2801,624.13,3705342.0
2025-07-14T15:30:00+0000,624.13,624.39,623.77,623.95,3235597.0
2025-07-14T16:00:00+0000,623.94,624.32,623.81,623.885,1920582.0
2025-07-14T16:30:00+0000,623.87,624.48,623.63,624.28,2294301.0
2025-07-14T17:00:00+0000,624.285,624.97,624.28,624.7,2518805.0
2025-07-14T17:30:00+0000,624.71,624.98,624.425,624.68,2180825.0
2025-07-14T18:00:00+0000,624.68,625.0,624.595,624.95,1987875.0
2025-07-14T18:30:00+0000,624.96,625.1581,624.91,624.94,2249529.0
2025-07-14T19:00:00+0000,624.94,625.12,624.46,624.73,3868980.0
2025-07-14T19:30:00+0000,624.73,624.99,624.3,624.74,8104035.0
2025-07-15T13:30:00+0000,627.52,627.86,625.585,625.65,7463912.0
2025-07-15T14:00:00+0000,625.67,626.3953,625.26,625.48,4524491.0
2025-07-15T14:30:00+0000,625.49,625.58,623.8,623.889,6186029.0
2025-07-15T15:00:00+0000,623.89,625.21,623.88,625.1007,5544270.0
2025-07-15T15:30:00+0000,625.12,625.39,624.51,624.8348,3418910.0
2025-07-15T16:00:00+0000,624.85,624.99,624.01,624.2748,3481753.0
2025-07-15T16:30:00+0000,624.27,624.575,623.01,623.22,4110032.0
2025-07-15T17:00:00+0000,623.22,623.89,622.95,623.86,4020698.0
2025-07-15T17:30:00+0000,623.85,624.62,623.85,624.5835,2972588.0
2025-07-15T18:00:00+0000,624.59,624.87,624.29,624.6,3186228.0
2025-07-15T18:30:00+0000,624.6,624.83,623.255,623.28,4766231.0
2025-07-15T19:00:00+0000,623.27,623.7799,623.015,623.29,5325334.0
2025-07-15T19:30:00+0000,623.31,623.8,622.075,622.12,11180563.0
2025-07-16T13:30:00+0000,623.74,624.12,622.02,622.1101,6450431.0
2025-07-16T14:00:00+0000,622.12,622.86,621.68,622.49,4084489.0
2025-07-16T14:30:00+0000,622.49,623.37,621.51,622.17,7863037.0
2025-07-16T15:00:00+0000,622.17,623.36,619.46,621.315,15104065.0
2025-07-16T15:30:00+0000,621.35,622.54,618.05,621.96,17404553.0
2025-07-16T16:00:00+0000,621.95,622.24,621.04,621.67,5158849.0
2025-07-16T16:30:00+0000,621.675,623.135,621.14,623.1048,3565606.0
2025-07-16T17:00:00+0000,623.1,623.79,622.91,623.1,3127953.0
2025-07-16T17:30:00+0000,623.1,623.375,622.92,623.0857,2016671.0
2025-07-16T18:00:00+0000,623.09,623.4601,622.72,623.35,2743674.0
2025-07-16T18:30:00+0000,623.345,624.3599,623.345,624.3489,3277806.0
2025-07-16T19:00:00+0000,624.34,624.52,623.825,624.1401,3857564.0
2025-07-16T19:30:00+0000,624.14,624.73,623.885,624.18,8131296.0
2025-07-17T13:30:00+0000,624.4,626.1981,624.18,625.78,6077206.0
2025-07-17T14:00:00+0000,625.79,626.23,624.84,625.46,4353973.0
2025-07-17T14:30:00+0000,625.46,625.92,625.01,625.812,3770520.0
2025-07-17T15:00:00+0000,625.815,626.72,625.79,626.67,4657026.0
2025-07-17T15:30:00+0000,626.6712,627.27,626.56,627.2147,3547697.0
2025-07-17T16:00:00+0000,627.21,627.51,626.78,626.85,3137975.0
2025-07-17T16:30:00+0000,626.84,626.92,626.525,626.83,2962872.0
2025-07-17T17:00:00+0000,626.83,627.098,626.665,627.025,3140558.0
2025-07-17T17:30:00+0000,627.03,627.46,626.98,627.4301,2573915.0
2025-07-17T18:00:00+0000,627.44,627.88,627.14,627.8322,4225369.0
2025-07-17T18:30:00+0000,627.84,628.14,627.645,627.965,3086239.0
2025-07-17T19:00:00+0000,627.97,628.4048,627.945,627.98,4141755.0
2025-07-17T19:30:00+0000,627.97,628.32,627.65,627.98,14623005.0
2025-07-18T13:30:00+0000,629.3,629.47,628.44,628.64,5855165.0
2025-07-18T14:00:00+0000,628.65,629.35,627.24,627.37,5204754.0
2025-07-18T14:30:00+0000,627.4,627.91,627.12,627.13,6561042.0
2025-07-18T15:00:00+0000,627.13,627.695,626.91,627.605,6583389.0
2025-07-18T15:30:00+0000,627.62,628.17,627.578,628.115,2838137.0
2025-07-18T16:00:00+0000,628.115,628.16,626.54,626.96,4207588.0
2025-07-18T16:30:00+0000,626.98,627.385,626.48,626.68,3148246.0
2025-07-18T17:00:00+0000,626.67,627.21,626.46,626.94,2556597.0
2025-07-18T17:30:00+0000,626.94,627.53,626.795,627.08,1822912.0
2025-07-18T18:00:00+0000,627.09,627.4,626.66,627.115,2360192.0
2025-07-18T18:30:00+0000,627.11,627.41,627.0401,627.215,2088193.0
2025-07-18T19:00:00+0000,627.21,627.6,627.02,627.39,2958726.0
2025-07-18T19:30:00+0000,627.375,627.76,627.01,627.58,7726014.0
2025-07-21T13:30:00+0000,628.77,630.7,628.67,630.57,6215155.0
2025-07-21T14:00:00+0000,630.58,631.33,630.38,631.25,4925136.0
2025-07-21T14:30:00+0000,631.25,631.39,630.64,631.02,3642172.0
2025-07-21T15:00:00+0000,631.025,631.35,630.88,631.2688,3053766.0
2025-07-21T15:30:00+0000,631.27,631.54,631.08,631.1751,2846091.0
2025-07-21T16:00:00+0000,631.17,631.17,630.535,630.77,3080987.0
2025-07-21T16:30:00+0000,630.7752,631.32,630.725,631.25,2174179.0
2025-07-21T17:00:00+0000,631.25,631.49,631.2213,631.395,2006398.0
2025-07-21T17:30:00+0000,631.39,631.52,631.11,631.17,2073545.0
2025-07-21T18:00:00+0000,631.16,631.27,631.04,631.1918,2472468.0
2025-07-21T18:30:00+0000,631.2,631.2,630.32,630.3613,3680331.0
2025-07-21T19:00:00+0000,630.37,630.4,629.11,629.45,7160912.0
2025-07-21T19:30:00+0000,629.45,629.68,628.34,628.75,12671332.0
2025-07-22T13:30:00+0000,629.1,629.19,626.19,626.88,8726046.0
2025-07-22T14:00:00+0000,626.89,627.41,626.2499,627.09,4862868.0
2025-07-22T14:30:00+0000,627.08,628.035,626.9721,627.95,3944503.0
2025-07-22T15:00:00+0000,627.955,628.115,627.33,627.64,2777218.0
2025-07-22T15:30:00+0000,627.64,628.06,627.43,627.65,2995118.0
2025-07-22T16:00:00+0000,627.66,628.125,627.04,627.24,2938084.0
2025-07-22T16:30:00+0000,627.25,627.975,627.07,627.855,2489945.0
2025-07-22T17:00:00+0000,627.86,629.22,627.78,629.05,2831485.0
2025-07-22T17:30:00+0000,629.05,629.18,628.3,628.3547,2615810.0
2025-07-22T18:00:00+0000,628.35,628.767,627.52,628.425,3805880.0
2025-07-22T18:30:00+0000,628.42,629.53,628.37,629.34,3668512.0
2025-07-22T19:00:00+0000,629.34,629.46,628.97,629.2,3790336.0
2025-07-22T19:30:00+0000,629.19,629.73,628.75,628.83,8958611.0
2025-07-23T13:30:00+0000,631.55,631.75,629.82,629.9992,6754373.0
2025-07-23T14:00:00+0000,629.995,630.74,629.73,630.7388,3926358.0
2025-07-23T14:30:00+0000,630.7352,630.78,630.09,630.7,2811719.0
2025-07-23T15:00:00+0000,630.7,630.925,630.325,630.825,3378181.0
2025-07-23T15:30:00+0000,630.82,632.79,630.47,632.065,5431516.0
2025-07-23T16:00:00+0000,632.06,632.61,631.38,631.69,3997699.0
2025-07-23T16:30:00+0000,631.68,632.11,631.3495,631.86,3869899.0
2025-07-23T17:00:00+0000,631.86,632.195,631.525,632.1,3784306.0
2025-07-23T17:30:00+0000,632.11,632.885,631.79,632.5118,5309587.0
2025-07-23T18:00:00+0000,632.515,633.65,632.515,633.235,4438938.0
2025-07-23T18:30:00+0000,633.235,633.48,633.105,633.265,2943425.0
2025-07-23T19:00:00+0000,633.28,633.3899,632.955,633.36,4537999.0
2025-07-23T19:30:00+0000,633.36,634.16,632.94,634.16,10507712.0
2025-07-24T13:30:00+0000,634.6,635.39,633.99,635.065,6716980.0
2025-07-24T14:00:00+0000,635.11,635.34,634.07,634.82,4942858.0
2025-07-24T14:30:00+0000,634.82,635.62,634.73,635.51,3460009.0
2025-07-24T15:00:00+0000,635.52,635.89,635.39,635.525,3631426.0
2025-07-24T15:30:00+0000,635.525,635.73,635.25,635.54,2634251.0
2025-07-24T16:00:00+0000,635.53,635.58,634.28,634.565,4024569.0
2025-07-24T16:30:00+0000,634.57,635.02,634.45,634.885,3180281.0
2025-07-24T17:00:00+0000,634.88,635.98,634.76,635.38,3211353.0
2025-07-24T17:30:00+0000,635.38,635.5883,635.125,635.245,2303352.0
2025-07-24T18:00:00+0000,635.25,636.15,635.23,635.78,5721448.0
2025-07-24T18:30:00+0000,635.785,635.93,634.69,635.2299,5009003.0
2025-07-24T19:00:00+0000,635.22,635.755,635.13,635.4718,3960054.0
2025-07-24T19:30:00+0000,635.475,635.575,634.25,634.43,15045290.0
2025-07-25T13:30:00+0000,635.09,635.6,634.84,635.24,5009279.0
2025-07-25T14:00:00+0000,635.25,635.61,634.87,635.47,3472974.0
2025-07-25T14:30:00+0000,635.47,636.13,635.29,635.825,3698300.0
2025-07-25T15:00:00+0000,635.81,636.095,635.7,636.02,2295659.0
2025-07-25T15:30:00+0000,636.02,636.08,635.61,635.93,3022851.0
2025-07-25T16:00:00+0000,635.93,636.93,635.79,636.76,3663290.0
2025-07-25T16:30:00+0000,636.76,636.96,636.6,636.845,3503678.0
2025-07-25T17:00:00+0000,636.845,637.13,636.67,637.0452,2933041.0
2025-07-25T17:30:00+0000,637.05,637.36,637.045,637.1315,2389397.0
2025-07-25T18:00:00+0000,637.132,637.53,636.97,637.33,2733355.0
2025-07-25T18:30:00+0000,637.33,637.54,637.19,637.195,2145165.0
2025-07-25T19:00:00+0000,637.19,637.5799,637.175,637.34,2899346.0
2025-07-25T19:30:00+0000,637.33,637.49,636.625,637.03,11617247.0
2025-07-28T13:30:00+0000,637.48,637.84,637.08,637.45,6909156.0
2025-07-28T14:00:00+0000,637.44,638.04,637.27,637.735,4399429.0
2025-07-28T14:30:00+0000,637.74,637.8999,637.24,637.4353,3049860.0
2025-07-28T15:00:00+0000,637.44,637.52,636.33,637.07,3978831.0
2025-07-28T15:30:00+0000,637.07,637.57,636.98,637.39,2051644.0
2025-07-28T16:00:00+0000,637.38,637.65,637.045,637.4,1906591.0
2025-07-28T16:30:00+0000,637.395,637.41,636.7501,636.885,1914520.0
2025-07-28T17:00:00+0000,636.8896,637.145,636.16,636.32,2874293.0
2025-07-28T17:30:00+0000,636.31,636.76,636.065,636.11,1923326.0
2025-07-28T18:00:00+0000,636.1,636.23,635.54,636.03,4250249.0
2025-07-28T18:30:00+0000,636.04,636.29,635.82,636.08,2870074.0
2025-07-28T19:00:00+0000,636.07,636.1399,635.69,636.04,3220161.0
2025-07-28T19:30:00+0000,636.05,637.02,635.82,636.92,9090597.0
2025-07-29T13:30:00+0000,638.35,638.67,637.24,637.93,5858913.0
2025-07-29T14:00:00+0000,638.0,638.09,637.38,637.76,3649971.0
2025-07-29T14:30:00+0000,637.75,637.86,636.54,636.74,4129399.0
2025-07-29T15:00:00+0000,636.72,637.01,635.18,635.29,4843444.0
2025-07-29T15:30:00+0000,635.29,636.21,634.69,635.885,4521237.0
2025-07-29T16:00:00+0000,635.88,636.04,635.41,635.66,2872982.0
2025-07-29T16:30:00+0000,635.662,636.225,635.1,636.19,2597221.0
2025-07-29T17:00:00+0000,636.19,636.56,636.05,636.18,2868257.0
2025-07-29T17:30:00+0000,636.175,636.39,634.94,635.61,3421053.0
2025-07-29T18:00:00+0000,635.6,635.76,635.135,635.32,2827207.0
2025-07-29T18:30:00+0000,635.315,635.86,635.2,635.34,2541031.0
2025-07-29T19:00:00+0000,635.32,635.61,635.03,635.06,3588572.0
2025-07-29T19:30:00+0000,635.07,635.4,634.335,635.24,11774401.0
2025-07-30T13:30:00+0000,635.92,636.23,635.29,635.735,5321372.0
2025-07-30T14:00:00+0000,635.735,636.665,635.39,636.33,3182327.0
2025-07-30T14:30:00+0000,636.32,636.82,636.195,636.24,3371982.0
2025-07-30T15:00:00+0000,636.23,636.36,635.0,635.315,3536617.0
2025-07-30T15:30:00+0000,635.32,636.175,635.09,636.175,2105787.0
2025-07-30T16:00:00+0000,636.16,636.72,635.99,636.58,2923857.0
2025-07-30T16:30:00+0000,636.58,636.65,636.24,636.46,1843397.0
2025-07-30T17:00:00+0000,636.47,636.66,636.145,636.21,1516397.0
2025-07-30T17:30:00+0000,636.22,636.95,636.115,636.66,3248917.0
2025-07-30T18:00:00+0000,636.705,637.11,636.01,636.77,3354034.0
2025-07-30T18:30:00+0000,636.77,637.68,632.59,632.84,10355121.0
2025-07-30T19:00:00+0000,632.83,633.99,631.54,632.0893,13410345.0
2025-07-30T19:30:00+0000,632.09,634.635,631.61,634.49,14768391.0
2025-07-31T13:30:00+0000,639.455,639.85,637.69,639.34,10829549.0
2025-07-31T14:00:00+0000,639.345,639.809,638.495,638.82,6253080.0
2025-07-31T14:30:00+0000,638.81,639.15,636.5099,636.61,5855364.0
2025-07-31T15:00:00+0000,636.605,637.38,635.06,636.19,6088574.0
2025-07-31T15:30:00+0000,636.19,637.55,636.11,637.54,3830148.0
2025-07-31T16:00:00+0000,637.55,638.23,637.21,638.08,2844476.0
2025-07-31T16:30:00+0000,638.0852,638.31,637.51,637.79,3407327.0
2025-07-31T17:00:00+0000,637.78,637.79,634.41,634.84,4697537.0
2025-07-31T17:30:00+0000,634.86,635.655,633.065,633.47,7055242.0
2025-07-31T18:00:00+0000,633.47,634.26,631.43,634.21,7619456.0
2025-07-31T18:30:00+0000,634.2,635.125,634.04,634.15,4744077.0
2025-07-31T19:00:00+0000,634.16,634.85,632.62,632.78,6098795.0
2025-07-31T19:30:00+0000,632.795,633.68,630.765,631.97,19772831.0
2025-08-01T13:30:00+0000,626.3,626.34,621.1,621.4815,14728456.0
2025-08-01T14:00:00+0000,621.53,623.52,619.65,623.37,12263106.0
2025-08-01T14:30:00+0000,623.37,624.07,621.78,621.96,10092405.0
2025-08-01T15:00:00+0000,621.96,622.9793,621.39,621.51,7042352.0
2025-08-01T15:30:00+0000,621.51,624.035,621.38,624.0,6642819.0
2025-08-01T16:00:00+0000,624.0,624.965,623.88,624.21,6976256.0
2025-08-01T16:30:00+0000,624.21,624.46,621.2,621.35,8420116.0
2025-08-01T17:00:00+0000,621.34,621.79,620.335,620.57,8269725.0
2025-08-01T17:30:00+0000,620.57,621.41,620.21,620.6299,7296683.0
2025-08-01T18:00:00+0000,620.61,621.81,619.29,621.6248,7554503.0
2025-08-01T18:30:00+0000,621.63,623.11,620.95,621.4,9015236.0
2025-08-01T19:00:00+0000,621.41,622.3,620.97,621.79,9446790.0
2025-08-01T19:30:00+0000,621.78,623.3,620.84,621.71,18086557.0
2025-08-04T13:30:00+0000,625.67,629.205,625.58,629.01,9949055.0
2025-08-04T14:00:00+0000,629.01,629.53,628.27,629.4,5283405.0
2025-08-04T14:30:00+0000,629.41,629.7,628.46,629.18,5595288.0
2025-08-04T15:00:00+0000,629.19,629.56,628.65,629.0,4051102.0
2025-08-04T15:30:00+0000,628.99,630.05,628.59,629.87,4118661.0
2025-08-04T16:00:00+0000,629.86,630.17,629.62,629.72,3098413.0
2025-08-04T16:30:00+0000,629.71,630.45,629.68,630.135,2720008.0
2025-08-04T17:00:00+0000,630.13,630.52,630.06,630.29,2619081.0
2025-08-04T17:30:00+0000,630.3,630.49,629.39,629.81,3324910.0
2025-08-04T18:00:00+0000,629.82,630.315,629.73,629.99,4829950.0
2025-08-04T18:30:00+0000,629.99,630.4,629.775,629.8801,2651362.0
2025-08-04T19:00:00+0000,629.8968,630.75,629.74,630.265,4963474.0
2025-08-04T19:30:00+0000,630.265,631.215,629.9209,631.09,10545686.0
2025-08-05T13:30:00+0000,631.79,632.6052,631.22,631.9,6284481.0
2025-08-05T14:00:00+0000,631.63,631.85,629.19,629.859,6341287.0
2025-08-05T14:30:00+0000,629.865,629.865,627.04,627.91,8260612.0
2025-08-05T15:00:00+0000,627.915,628.67,627.43,628.01,5148356.0
2025-08-05T15:30:00+0000,627.98,628.395,627.16,628.09,3911989.0
2025-08-05T16:00:00+0000,628.075,629.1851,627.96,629.05,3349138.0
2025-08-05T16:30:00+0000,629.03,629.8,627.8,628.92,3880465.0
2025-08-05T17:00:00+0000,628.89,629.825,628.68,629.695,2089947.0
2025-08-05T17:30:00+0000,629.7048,630.32,629.52,630.13,3299214.0
2025-08-05T18:00:00+0000,630.14,630.225,628.6,628.71,4187144.0
2025-08-05T18:30:00+0000,628.71,629.01,627.87,628.43,3768668.0
2025-08-05T19:00:00+0000,628.44,629.11,628.36,628.9799,3424610.0
2025-08-05T19:30:00+0000,628.98,629.04,627.81,628.0,7916691.0
2025-08-06T13:30:00+0000,629.05,629.98,628.27,628.93,6854216.0
2025-08-06T14:00:00+0000,628.92,630.61,628.13,628.795,5084656.0
2025-08-06T14:30:00+0000,628.795,631.01,628.38,630.885,4559509.0
2025-08-06T15:00:00+0000,630.88,632.05,630.41,631.927,4591911.0
2025-08-06T15:30:00+0000,631.91,632.9104,631.16,632.66,5973357.0
2025-08-06T16:00:00+0000,632.67,632.85,632.18,632.37,2737595.0
2025-08-06T16:30:00+0000,632.3899,632.9799,631.85,632.25,2918788.0
2025-08-06T17:00:00+0000,632.2401,632.63,631.94,632.29,2001854.0
2025-08-06T17:30:00+0000,632.31,632.7,632.0,632.23,2477692.0
2025-08-06T18:00:00+0000,632.235,633.11,632.1799,632.92,3950211.0
2025-08-06T18:30:00+0000,632.92,633.19,632.49,632.62,2592315.0
2025-08-06T19:00:00+0000,632.62,633.16,632.56,633.02,3277691.0
2025-08-06T19:30:00+0000,633.01,633.44,632.39,632.67,10434972.0
2025-08-07T13:30:00+0000,636.24,636.98,635.2999,636.48,7731341.0
2025-08-07T14:00:00+0000,636.49,636.82,633.12,633.82,7233852.0
2025-08-07T14:30:00+0000,633.81,634.235,632.39,632.72,5465688.0
2025-08-07T15:00:00+0000,632.73,633.14,631.76,631.9699,5352607.0
2025-08-07T15:30:00+0000,631.97,632.44,631.35,631.8946,3977351.0
2025-08-07T16:00:00+0000,631.86,632.6,631.1316,632.245,3686667.0
2025-08-07T16:30:00+0000,632.25,632.61,630.07,631.24,5017083.0
2025-08-07T17:00:00+0000,631.24,631.87,630.0,630.03,3887133.0
2025-08-07T17:30:00+0000,630.0,631.08,629.69,630.74,4038616.0
2025-08-07T18:00:00+0000,630.74,631.0399,629.11,629.92,4148982.0
2025-08-07T18:30:00+0000,629.92,630.87,629.46,630.5107,3575384.0
2025-08-07T19:00:00+0000,630.5213,630.79,630.01,630.27,3426805.0
2025-08-07T19:30:00+0000,630.28,632.36,630.26,632.3,9156863.0
2025-08-08T13:30:00+0000,634.06,635.9,633.74,635.8492,6812138.0
2025-08-08T14:00:00+0000,635.85,636.78,635.755,636.44,6027186.0
2025-08-08T14:30:00+0000,636.43,637.04,635.7,635.8028,4876145.0
2025-08-08T15:00:00+0000,635.81,636.48,635.57,636.01,3480748.0
2025-08-08T15:30:00+0000,636.0,636.445,634.86,636.36,3841478.0
2025-08-08T16:00:00+0000,636.35,637.36,636.28,636.875,3099139.0
2025-08-08T16:30:00+0000,636.88,637.12,636.44,636.55,2650280.0
2025-08-08T17:00:00+0000,636.56,636.85,636.125,636.395,2803937.0
2025-08-08T17:30:00+0000,636.3913,637.33,636.38,637.19,1990352.0
2025-08-08T18:00:00+0000,637.228,637.645,636.94,637.22,2777136.0
2025-08-08T18:30:00+0000,637.22,637.515,637.21,637.26,3320253.0
2025-08-08T19:00:00+0000,637.26,637.625,637.04,637.26,3596081.0
2025-08-08T19:30:00+0000,637.25,637.27,636.05,637.14,10373639.0
2025-08-11T13:30:00+0000,637.46,637.76,636.88,637.69,5389075.0
2025-08-11T14:00:00+0000,637.68,637.97,637.2,637.2501,3797717.0
2025-08-11T14:30:00+0000,637.2419,637.43,636.57,636.78,3753349.0
2025-08-11T15:00:00+0000,636.77,637.3,636.53,637.09,3092542.0
2025-08-11T15:30:00+0000,637.095,637.89,636.7899,637.86,2640032.0
2025-08-11T16:00:00+0000,637.87,638.95,637.79,638.55,4322254.0
2025-08-11T16:30:00+0000,638.54,638.61,637.32,637.3301,2851870.0
